Pi weather station data from codename mulberry, initialised Sun Sep 25 19:26:28 2022
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2022-09-27T03:55:11, 6.75, 2.17, 0.0
2022-09-27T03:56:12, 6.6875, 0.71, 0.0
2022-09-27T03:57:13, 6.5, 0.95, 0.0
2022-09-27T03:58:14, 6.5, 0.95, 0.0
2022-09-27T03:59:15, 6.6875, 1.81, 0.0
2022-09-27T04:00:16, 6.6875, 1.16, 0.0
2022-09-27T04:01:17, 6.625, 0.51, 0.0
2022-09-27T04:02:18, 6.625, 1.67, 0.0
2022-09-27T04:03:19, 6.6875, 1.87, 0.0
2022-09-27T04:04:20, 6.75, 2.07, 0.0
2022-09-27T04:05:21, 6.6875, 2.15, 0.0
2022-09-27T04:06:22, 6.8125, 1.71, 0.0
2022-09-27T04:07:23, 6.875, 1.28, 0.0
2022-09-27T04:08:24, 6.75, 1.6, 0.0
2022-09-27T04:09:25, 6.6875, 2.05, 0.0
2022-09-27T04:10:26, 6.5625, 0.24, 0.0
2022-09-27T04:11:27, 6.5625, 0.71, 0.0
2022-09-27T04:12:27, 6.75, 1.72, 0.0
2022-09-27T04:13:28, 6.8125, 2.29, 0.0
2022-09-27T04:14:29, 6.75, 1.04, 0.0
2022-09-27T04:15:30, 6.75, 1.71, 0.0
2022-09-27T04:16:31, 6.5625, 0.37, 0.0
2022-09-27T04:17:32, 6.5625, 1.64, 0.0
2022-09-27T04:18:33, 6.5625, 1.48, 0.0
2022-09-27T04:19:34, 6.5, 1.07, 0.0
2022-09-27T04:20:35, 6.4375, 0.81, 0.0
2022-09-27T04:21:36, 6.6875, 1.46, 0.0
2022-09-27T04:22:37, 6.625, 0.81, 0.0
2022-09-27T04:23:37, 6.5, 1.58, 0.0
2022-09-27T04:24:38, 6.6875, 1.48, 0.0
2022-09-27T04:25:39, 6.6875, 1.18, 0.0
2022-09-27T04:26:40, 6.625, 1.48, 0.0
2022-09-27T04:27:41, 6.5625, 0.55, 0.0
2022-09-27T04:28:42, 6.25, 0.37, 0.0
2022-09-27T04:29:43, 6.4375, 1.2, 0.0
2022-09-27T04:30:44, 6.5625, 0.79, 0.0
2022-09-27T04:31:45, 6.5, 1.34, 0.0
2022-09-27T04:32:46, 6.375, 1.04, 0.0
2022-09-27T04:33:47, 6.375, 0.59, 0.0
2022-09-27T04:34:48, 6.3125, 0.28, 0.0
2022-09-27T04:35:49, 6.3125, 0.79, 0.0
2022-09-27T04:36:50, 6.1875, 0.61, 0.0
2022-09-27T04:37:50, 6.4375, 0.83, 0.0
2022-09-27T04:38:51, 6.125, 0.06, 0.0
2022-09-27T04:39:52, 5.9375, 0.02, 0.0
2022-09-27T04:40:53, 6.0, 0.81, 0.0
2022-09-27T04:41:54, 6.0625, 0.61, 0.0
2022-09-27T04:42:55, 6.5, 2.05, 0.0
2022-09-27T04:43:56, 6.3125, 0.43, 0.0
2022-09-27T04:44:57, 6.1875, 0.1, 0.0
2022-09-27T04:45:58, 6.1875, 0.26, 0.0
2022-09-27T04:46:59, 6.0625, 0.57, 0.0
2022-09-27T04:48:00, 6.1875, 0.53, 0.0
2022-09-27T04:49:01, 6.3125, 0.63, 0.0
2022-09-27T04:50:02, 6.25, 0.69, 0.0
2022-09-27T04:51:03, 6.375, 0.95, 0.0
2022-09-27T04:52:04, 6.4375, 1.22, 0.0
2022-09-27T04:53:04, 6.3125, 0.24, 0.0
2022-09-27T04:54:05, 6.375, 0.99, 0.0
2022-09-27T04:55:06, 6.5, 0.89, 0.0
2022-09-27T04:56:07, 6.375, 1.04, 0.0
2022-09-27T04:57:08, 6.375, 0.37, 0.0
2022-09-27T04:58:09, 6.3125, 0.97, 0.0
2022-09-27T04:59:10, 6.25, 0.87, 0.0
2022-09-27T05:00:11, 6.1875, 0.34, 0.0
2022-09-27T05:01:12, 6.25, 0.69, 0.0
2022-09-27T05:02:13, 6.4375, 1.71, 0.0
2022-09-27T05:03:14, 6.25, 1.06, 0.0
2022-09-27T05:04:15, 6.375, 1.16, 0.0
2022-09-27T05:05:16, 6.3125, 0.59, 0.0
2022-09-27T05:06:17, 6.25, 0.89, 0.0
2022-09-27T05:07:17, 6.1875, 0.73, 0.0
2022-09-27T05:08:18, 6.25, 1.22, 0.0
2022-09-27T05:09:19, 6.4375, 0.81, 0.0
2022-09-27T05:10:20, 6.375, 1.06, 0.0
2022-09-27T05:11:21, 6.3125, 1.01, 0.0
2022-09-27T05:12:22, 6.5, 1.93, 0.0
2022-09-27T05:13:23, 6.375, 1.56, 0.0
2022-09-27T05:14:24, 6.4375, 1.36, 0.0
2022-09-27T05:15:25, 6.375, 1.16, 0.0
2022-09-27T05:16:26, 6.5625, 1.99, 0.0
2022-09-27T05:17:27, 6.5, 1.32, 0.0
2022-09-27T05:18:28, 6.5, 1.16, 0.0
2022-09-27T05:19:29, 6.4375, 1.48, 0.0
2022-09-27T05:20:29, 6.75, 2.07, 0.0
2022-09-27T05:21:30, 6.4375, 0.32, 0.0
2022-09-27T05:22:31, 6.625, 1.5, 0.0
2022-09-27T05:23:32, 6.6875, 1.28, 0.0
2022-09-27T05:24:33, 6.5, 1.04, 0.0
2022-09-27T05:25:34, 6.625, 2.07, 0.0
2022-09-27T05:26:35, 6.6875, 1.06, 0.0
2022-09-27T05:27:36, 6.4375, 1.38, 0.0
2022-09-27T05:28:37, 6.625, 2.17, 0.0
2022-09-27T05:29:38, 6.4375, 0.85, 0.0
2022-09-27T05:30:39, 6.5, 1.38, 0.0
2022-09-27T05:31:40, 6.4375, 1.14, 0.0
2022-09-27T05:32:41, 6.4375, 1.66, 0.0
2022-09-27T05:33:42, 6.625, 1.71, 0.0
2022-09-27T05:34:43, 6.5625, 1.38, 0.0
2022-09-27T05:35:44, 6.3125, 0.79, 0.0
2022-09-27T05:36:44, 6.5625, 1.4, 0.0
2022-09-27T05:37:45, 6.4375, 1.28, 0.0
2022-09-27T05:38:46, 6.4375, 0.28, 0.0
2022-09-27T05:39:47, 6.3125, 1.44, 0.0
2022-09-27T05:40:48, 6.375, 1.42, 0.0
2022-09-27T05:41:49, 6.3125, 0.83, 0.0
2022-09-27T05:42:50, 6.5, 1.24, 0.0
2022-09-27T05:43:51, 6.3125, 0.53, 0.0
2022-09-27T05:44:52, 6.375, 0.85, 0.0
2022-09-27T05:45:53, 6.5625, 1.42, 0.0
2022-09-27T05:46:54, 6.375, 0.63, 0.0
2022-09-27T05:47:55, 6.3125, 1.11, 0.0
2022-09-27T05:48:56, 6.4375, 2.5, 0.0
2022-09-27T05:49:56, 6.375, 1.5, 0.0
2022-09-27T05:50:58, 6.3125, 1.66, 0.0
2022-09-27T05:51:58, 6.5, 2.89, 0.0
2022-09-27T05:52:59, 6.3125, 0.63, 0.0
2022-09-27T05:54:00, 6.3125, 0.93, 0.0
2022-09-27T05:55:01, 6.25, 1.6, 0.0
2022-09-27T05:56:02, 6.3125, 1.1, 0.0
2022-09-27T05:57:03, 6.1875, 0.41, 0.0
2022-09-27T05:58:04, 6.1875, 0.61, 0.0
2022-09-27T05:59:05, 6.25, 0.65, 0.0
2022-09-27T06:00:06, 6.3125, 0.39, 0.0
2022-09-27T06:01:07, 6.125, 0.49, 0.0
2022-09-27T06:02:08, 6.125, 0.69, 0.0
2022-09-27T06:03:09, 6.125, 0.24, 0.0
2022-09-27T06:04:10, 6.125, 1.02, 0.0
2022-09-27T06:05:10, 6.0, 0.87, 0.0
2022-09-27T06:06:11, 5.8125, 1.16, 0.0
2022-09-27T06:07:12, 5.8125, 0.55, 0.0
2022-09-27T06:08:13, 5.8125, 0.18, 0.0
2022-09-27T06:09:14, 5.9375, 0.85, 0.0
2022-09-27T06:10:15, 5.9375, 0.57, 0.0
2022-09-27T06:11:16, 6.0, 1.08, 0.0
2022-09-27T06:12:17, 6.0, 1.3, 0.0
2022-09-27T06:13:18, 5.875, 0.53, 0.0
2022-09-27T06:14:19, 5.8125, 0.02, 0.0
2022-09-27T06:15:20, 5.875, 0.57, 0.0
2022-09-27T06:16:21, 5.6875, 0.1, 0.0
2022-09-27T06:17:22, 5.75, 0.47, 0.0
2022-09-27T06:18:22, 5.75, 0.83, 0.0
2022-09-27T06:19:23, 5.6875, 0.32, 0.0
2022-09-27T06:20:24, 5.625, 0.12, 0.0
2022-09-27T06:21:25, 5.9375, 1.67, 0.0
2022-09-27T06:22:26, 6.0, 1.01, 0.0
2022-09-27T06:23:27, 5.8125, 0.47, 0.0
2022-09-27T06:24:28, 6.0, 1.54, 0.0
2022-09-27T06:25:29, 5.9375, 0.91, 0.0
2022-09-27T06:26:30, 6.125, 1.64, 0.0
2022-09-27T06:27:31, 6.125, 0.95, 0.0
2022-09-27T06:28:32, 5.875, 1.16, 0.0
2022-09-27T06:29:33, 5.875, 0.85, 0.0
2022-09-27T06:30:34, 6.0, 1.26, 0.0
2022-09-27T06:31:34, 6.0, 1.24, 0.0
2022-09-27T06:32:35, 6.0625, 1.93, 0.0
2022-09-27T06:33:36, 6.1875, 2.44, 0.0
2022-09-27T06:34:37, 6.0, 0.81, 0.0
2022-09-27T06:35:38, 5.875, 0.67, 0.0
2022-09-27T06:36:39, 6.1875, 1.91, 0.0
2022-09-27T06:37:40, 6.1875, 1.67, 0.0
2022-09-27T06:38:41, 6.0, 0.37, 0.0
2022-09-27T06:39:42, 5.8125, 0.63, 0.0
2022-09-27T06:40:43, 6.0, 1.66, 0.0
2022-09-27T06:41:44, 6.0, 1.2, 0.0
2022-09-27T06:42:45, 6.0625, 1.5, 0.0
2022-09-27T06:43:46, 5.875, 1.54, 0.0
2022-09-27T06:44:47, 5.9375, 1.2, 0.0
2022-09-27T06:45:48, 6.0, 0.89, 0.0
2022-09-27T06:46:49, 5.875, 1.62, 0.0
2022-09-27T06:47:49, 6.0, 1.83, 0.0
2022-09-27T06:48:50, 5.8125, 1.42, 0.0
2022-09-27T06:49:51, 5.9375, 1.7, 0.0
2022-09-27T06:50:52, 6.1875, 1.6, 0.0
2022-09-27T06:51:53, 6.1875, 1.44, 0.0
2022-09-27T06:52:54, 6.25, 1.5, 0.0
2022-09-27T06:53:55, 6.0625, 1.44, 0.0
2022-09-27T06:54:56, 6.0, 0.71, 0.0
2022-09-27T06:55:57, 6.125, 1.77, 0.0
2022-09-27T06:56:58, 6.1875, 1.87, 0.0
2022-09-27T06:57:59, 5.9375, 1.24, 0.0
2022-09-27T06:58:59, 5.875, 0.89, 0.0
2022-09-27T07:00:00, 5.9375, 1.3, 0.0
2022-09-27T07:01:01, 5.9375, 1.85, 0.0
2022-09-27T07:02:02, 6.0, 1.95, 0.0
2022-09-27T07:03:03, 5.9375, 0.97, 0.0
2022-09-27T07:04:04, 5.8125, 1.01, 0.0
2022-09-27T07:05:05, 5.875, 1.16, 0.0
2022-09-27T07:06:06, 6.0, 1.24, 0.0
2022-09-27T07:07:07, 5.875, 0.49, 0.0
2022-09-27T07:08:08, 5.875, 1.22, 0.0
2022-09-27T07:09:09, 5.875, 1.06, 0.0
2022-09-27T07:10:10, 6.125, 1.99, 0.0
2022-09-27T07:11:10, 6.0625, 1.75, 0.0
2022-09-27T07:12:11, 6.125, 2.44, 0.0
2022-09-27T07:13:12, 6.125, 1.99, 0.0
2022-09-27T07:14:13, 6.1875, 1.12, 0.0
2022-09-27T07:15:14, 6.125, 1.76, 0.0
2022-09-27T07:16:15, 6.0, 1.22, 0.0
2022-09-27T07:17:16, 6.0, 1.56, 0.0
2022-09-27T07:18:17, 6.0625, 1.7, 0.0
2022-09-27T07:19:18, 5.875, 0.91, 0.0
2022-09-27T07:20:19, 5.875, 1.12, 0.0
2022-09-27T07:21:20, 5.8125, 0.77, 0.0
2022-09-27T07:22:21, 6.0, 1.44, 0.0
2022-09-27T07:23:22, 6.25, 2.27, 0.0
2022-09-27T07:24:23, 6.0625, 1.97, 0.0
2022-09-27T07:25:23, 6.0625, 1.72, 0.0
2022-09-27T07:26:24, 5.9375, 1.91, 0.0
2022-09-27T07:27:25, 5.875, 1.04, 0.0
2022-09-27T07:28:26, 5.875, 0.99, 0.0
2022-09-27T07:29:27, 6.0625, 1.91, 0.0
2022-09-27T07:30:28, 6.125, 1.7, 0.0
2022-09-27T07:31:29, 5.875, 0.91, 0.0
2022-09-27T07:32:30, 6.125, 1.6, 0.0
2022-09-27T07:33:31, 6.125, 1.16, 0.0
2022-09-27T07:34:32, 5.9375, 1.01, 0.0
2022-09-27T07:35:33, 6.0625, 1.1, 0.0
2022-09-27T07:36:34, 6.1875, 1.95, 0.0
2022-09-27T07:37:34, 6.0625, 1.7, 0.0
2022-09-27T07:38:35, 6.0625, 0.91, 0.0
2022-09-27T07:39:36, 6.0625, 1.87, 0.0
2022-09-27T07:40:37, 6.0625, 1.02, 0.0
2022-09-27T07:41:38, 6.0625, 1.66, 0.0
2022-09-27T07:42:39, 6.0625, 0.69, 0.0
2022-09-27T07:43:40, 6.0625, 1.68, 0.0
2022-09-27T07:44:41, 6.0625, 1.87, 0.0
2022-09-27T07:45:42, 6.125, 1.24, 0.0
2022-09-27T07:46:43, 6.125, 1.38, 0.0
2022-09-27T07:47:44, 6.125, 1.34, 0.0
2022-09-27T07:48:44, 5.9375, 0.67, 0.0
2022-09-27T07:49:45, 5.8125, 0.24, 0.0
2022-09-27T07:50:46, 6.0625, 1.26, 0.0
2022-09-27T07:51:47, 6.1875, 1.95, 0.0
2022-09-27T07:52:48, 6.25, 1.38, 0.0
2022-09-27T07:53:49, 6.1875, 1.16, 0.0
2022-09-27T07:54:50, 6.0625, 0.87, 0.0
2022-09-27T07:55:51, 6.0, 0.87, 0.0
2022-09-27T07:56:52, 6.1875, 1.18, 0.0
2022-09-27T07:57:53, 6.0625, 0.89, 0.0
2022-09-27T07:58:54, 6.0625, 0.87, 0.0
2022-09-27T07:59:55, 6.0625, 0.87, 0.0
2022-09-27T08:00:56, 5.8125, 0.32, 0.0
2022-09-27T08:01:57, 6.0625, 1.52, 0.0
2022-09-27T08:02:58, 6.0, 1.26, 0.0
2022-09-27T08:03:58, 5.875, 0.12, 0.0
2022-09-27T08:04:59, 5.8125, 0.77, 0.0
2022-09-27T08:06:00, 5.875, 1.08, 0.0
2022-09-27T08:07:01, 6.0, 1.52, 0.0
2022-09-27T08:08:02, 6.0625, 0.93, 0.0
2022-09-27T08:09:03, 5.875, 1.4, 0.0
2022-09-27T08:10:04, 5.9375, 0.73, 0.0
2022-09-27T08:11:05, 6.0, 1.16, 0.0
2022-09-27T08:12:06, 5.875, 0.81, 0.0
2022-09-27T08:13:07, 5.75, 0.45, 0.0
2022-09-27T08:14:08, 5.6875, 0.51, 0.0
2022-09-27T08:15:09, 5.9375, 0.97, 0.0
2022-09-27T08:16:10, 5.8125, 1.08, 0.0
2022-09-27T08:17:11, 5.8125, 0.53, 0.0
2022-09-27T08:18:12, 5.9375, 1.06, 0.0
2022-09-27T08:19:13, 6.0625, 0.73, 0.0
2022-09-27T08:20:13, 5.9375, 0.81, 0.0
2022-09-27T08:21:14, 6.0, 1.08, 0.0
2022-09-27T08:22:15, 6.0625, 1.62, 0.0
2022-09-27T08:23:16, 5.875, 0.91, 0.0
2022-09-27T08:24:17, 5.9375, 0.71, 0.0
2022-09-27T08:25:18, 5.875, 0.32, 0.0
2022-09-27T08:26:19, 5.8125, 0.87, 0.0
2022-09-27T08:27:20, 5.9375, 1.46, 0.0
2022-09-27T08:28:21, 5.9375, 0.83, 0.0
2022-09-27T08:29:22, 5.9375, 1.02, 0.0
2022-09-27T08:30:23, 5.875, 0.79, 0.0
2022-09-27T08:31:23, 5.8125, 0.24, 0.0
2022-09-27T08:32:24, 5.8125, 0.36, 0.0
2022-09-27T08:33:25, 6.0, 1.22, 0.0
2022-09-27T08:34:26, 6.375, 2.66, 0.0
2022-09-27T08:35:27, 6.5, 2.98, 0.0
2022-09-27T08:36:28, 6.375, 1.87, 0.0
2022-09-27T08:37:29, 6.25, 0.89, 0.0
2022-09-27T08:38:30, 6.0625, 0.47, 0.0
2022-09-27T08:39:31, 6.1875, 1.01, 0.0
2022-09-27T08:40:32, 6.0, 0.69, 0.0
2022-09-27T08:41:32, 5.875, 0.63, 0.0
2022-09-27T08:42:33, 6.125, 1.4, 0.0
2022-09-27T08:43:34, 5.9375, 0.77, 0.0
2022-09-27T08:44:35, 5.9375, 0.22, 0.0
2022-09-27T08:45:36, 5.9375, 1.06, 0.0
2022-09-27T08:46:37, 6.0625, 0.61, 0.0
2022-09-27T08:47:38, 5.9375, 0.16, 0.0
2022-09-27T08:48:39, 5.875, 0.81, 0.0
2022-09-27T08:49:40, 5.9375, 0.37, 0.0
2022-09-27T08:50:41, 5.75, 0.39, 0.0
2022-09-27T08:51:42, 5.5625, 0.53, 0.0
2022-09-27T08:52:43, 5.4375, 1.36, 0.0
2022-09-27T08:53:44, 5.4375, 1.56, 0.0
2022-09-27T08:54:45, 5.875, 1.62, 0.0
2022-09-27T08:55:46, 5.875, 1.0, 0.0
2022-09-27T08:56:47, 5.9375, 1.34, 0.0
2022-09-27T08:57:47, 5.875, 1.22, 0.0
2022-09-27T08:58:48, 6.0625, 1.48, 0.0
2022-09-27T08:59:49, 5.875, 0.57, 0.0
2022-09-27T09:00:50, 5.5625, 0.32, 0.0
2022-09-27T09:01:51, 5.5625, 0.47, 0.0
2022-09-27T09:02:52, 5.5625, 1.24, 0.0
2022-09-27T09:03:53, 5.4375, 0.79, 0.0
2022-09-27T09:04:54, 5.5625, 0.91, 0.0
2022-09-27T09:05:55, 5.5625, 1.1, 0.0
2022-09-27T09:06:56, 5.5625, 0.45, 0.0
2022-09-27T09:07:57, 5.6875, 0.37, 0.0
2022-09-27T09:08:58, 5.625, 0.41, 0.0
2022-09-27T09:09:59, 5.4375, 0.32, 0.0
2022-09-27T09:10:59, 5.5, 0.73, 0.0
2022-09-27T09:12:00, 5.5, 0.32, 0.0
2022-09-27T09:13:01, 5.625, 0.75, 0.0
2022-09-27T09:14:02, 5.6875, 1.12, 0.0
2022-09-27T09:15:03, 5.5625, 0.34, 0.0
2022-09-27T09:16:04, 5.5625, 0.63, 0.0
2022-09-27T09:17:05, 5.5625, 0.3, 0.0
2022-09-27T09:18:06, 5.8125, 1.72, 0.0
2022-09-27T09:19:07, 5.8125, 1.75, 0.0
2022-09-27T09:20:08, 5.8125, 0.79, 0.0
2022-09-27T09:21:09, 5.6875, 0.12, 0.0
2022-09-27T09:22:10, 5.75, 0.77, 0.0
2022-09-27T09:23:11, 5.5625, 0.24, 0.0
2022-09-27T09:24:11, 5.625, 0.67, 0.0
2022-09-27T09:25:12, 5.5, 0.53, 0.0
2022-09-27T09:26:13, 5.625, 0.45, 0.0
2022-09-27T09:27:14, 5.8125, 1.6, 0.0
2022-09-27T09:28:15, 5.8125, 0.93, 0.0
2022-09-27T09:29:16, 5.8125, 0.98, 0.0
2022-09-27T09:30:17, 5.6875, 0.57, 0.0
2022-09-27T09:31:18, 5.4375, 0.2, 0.0
2022-09-27T09:32:19, 5.4375, 0.18, 0.0
2022-09-27T09:33:20, 5.375, 0.87, 0.0
2022-09-27T09:34:21, 5.4375, 0.49, 0.0
2022-09-27T09:35:22, 5.25, 0.02, 0.0
2022-09-27T09:36:23, 5.25, 0.51, 0.0
2022-09-27T09:37:23, 5.3125, 0.69, 0.0
2022-09-27T09:38:24, 5.5, 0.89, 0.0
2022-09-27T09:39:25, 5.5, 1.12, 0.0
2022-09-27T09:40:26, 5.375, 0.41, 0.0
2022-09-27T09:41:27, 5.5, 1.2, 0.0
2022-09-27T09:42:28, 5.375, 0.47, 0.0
2022-09-27T09:43:29, 5.4375, 0.61, 0.0
2022-09-27T09:44:30, 5.5625, 0.75, 0.0
2022-09-27T09:45:31, 5.6875, 1.08, 0.0
2022-09-27T09:46:32, 5.5625, 0.28, 0.0
2022-09-27T09:47:33, 5.5625, 0.91, 0.0
2022-09-27T09:48:34, 5.375, 0.71, 0.0
2022-09-27T09:49:34, 5.3125, 0.04, 0.0
2022-09-27T09:50:35, 5.5, 0.93, 0.0
2022-09-27T09:51:36, 5.4375, 0.26, 0.0
2022-09-27T09:52:37, 5.75, 1.7, 0.0
2022-09-27T09:53:38, 5.6875, 0.81, 0.0
2022-09-27T09:54:39, 5.625, 0.65, 0.0
2022-09-27T09:55:40, 5.6875, 0.65, 0.0
2022-09-27T09:56:41, 5.6875, 0.55, 0.0
2022-09-27T09:57:42, 5.875, 1.26, 0.0
2022-09-27T09:58:43, 6.0, 1.34, 0.0
2022-09-27T09:59:43, 5.875, 0.38, 0.0
2022-09-27T10:00:44, 5.9375, 0.53, 0.0
2022-09-27T10:01:45, 6.0625, 1.03, 0.0
2022-09-27T10:02:46, 6.0, 0.63, 0.0
2022-09-27T10:03:47, 5.9375, 0.43, 0.0
2022-09-27T10:04:48, 6.0, 0.71, 0.0
2022-09-27T10:05:49, 5.875, 0.53, 0.0
2022-09-27T10:06:50, 5.875, 1.14, 0.0
2022-09-27T10:07:51, 5.9375, 1.06, 0.0
2022-09-27T10:08:52, 5.9375, 1.46, 0.0
2022-09-27T10:09:53, 5.875, 1.1, 0.0
2022-09-27T10:10:54, 5.875, 1.11, 0.0
2022-09-27T10:11:54, 5.8125, 1.05, 0.0
2022-09-27T10:12:55, 5.625, 0.35, 0.0
2022-09-27T10:13:56, 5.5, 0.08, 0.0
2022-09-27T10:14:57, 5.5, 0.36, 0.0
2022-09-27T10:15:58, 5.4375, 0.37, 0.0
2022-09-27T10:16:59, 5.5, 1.1, 0.0
2022-09-27T10:18:00, 5.375, 0.34, 0.0
2022-09-27T10:19:01, 5.3125, 0.04, 0.0
2022-09-27T10:20:02, 5.25, 0.0, 0.0
2022-09-27T10:21:03, 5.25, 0.0, 0.0
2022-09-27T10:22:04, 5.25, 0.16, 0.0
2022-09-27T10:23:05, 5.1875, 0.12, 0.0
2022-09-27T10:24:05, 5.25, 0.18, 0.0
2022-09-27T10:25:06, 5.25, 0.16, 0.0
2022-09-27T10:26:07, 5.1875, 0.49, 0.0
2022-09-27T10:27:08, 5.1875, 0.18, 0.0
2022-09-27T10:28:09, 5.1875, 0.0, 0.0
2022-09-27T10:29:10, 5.375, 0.0, 0.0
2022-09-27T10:30:11, 5.375, 0.0, 0.0
2022-09-27T10:31:12, 5.3125, 0.0, 0.0
2022-09-27T10:32:13, 5.4375, 0.14, 0.0
2022-09-27T10:33:14, 5.5, 0.61, 0.0
2022-09-27T10:34:15, 5.3125, 0.24, 0.0
2022-09-27T10:35:16, 5.25, 0.16, 0.0
2022-09-27T10:36:17, 5.0625, 0.0, 0.0
2022-09-27T10:37:18, 5.0, 0.0, 0.0
2022-09-27T10:38:19, 5.0, 0.0, 0.0
2022-09-27T10:39:20, 4.9375, 0.0, 0.0
2022-09-27T10:40:20, 5.125, 0.67, 0.0
2022-09-27T10:41:21, 5.125, 0.26, 0.0
2022-09-27T10:42:22, 5.125, 0.12, 0.0
2022-09-27T10:43:23, 5.125, 0.2, 0.0
2022-09-27T10:44:24, 5.25, 0.45, 0.0
2022-09-27T10:45:25, 5.25, 0.0, 0.0
2022-09-27T10:46:26, 5.3125, 0.28, 0.0
2022-09-27T10:47:27, 5.3125, 0.04, 0.0
2022-09-27T10:48:28, 5.3125, 0.0, 0.0
2022-09-27T10:49:29, 5.375, 0.0, 0.0
2022-09-27T10:50:30, 5.5, 0.0, 0.0
2022-09-27T10:51:31, 5.5625, 0.0, 0.0
2022-09-27T10:52:32, 5.5, 0.06, 0.0
2022-09-27T10:53:33, 5.5625, 0.02, 0.0
2022-09-27T10:54:34, 5.5625, 0.0, 0.0
2022-09-27T10:55:35, 5.5625, 0.04, 0.0
2022-09-27T10:56:35, 5.625, 0.28, 0.0
2022-09-27T10:57:36, 5.6875, 0.08, 0.0
2022-09-27T10:58:37, 5.6875, 0.1, 0.0
2022-09-27T10:59:38, 5.6875, 0.39, 0.0
2022-09-27T11:00:39, 5.6875, 0.65, 0.0
2022-09-27T11:01:40, 5.6875, 1.01, 0.0
2022-09-27T11:02:41, 5.6875, 0.53, 0.0
2022-09-27T11:03:42, 5.6875, 1.24, 0.0
2022-09-27T11:04:43, 5.625, 0.41, 0.0
2022-09-27T11:05:44, 5.625, 0.43, 0.0
2022-09-27T11:06:45, 5.5625, 0.79, 0.0
2022-09-27T11:07:46, 5.625, 0.3, 0.0
2022-09-27T11:08:47, 5.6875, 0.61, 0.0
2022-09-27T11:09:48, 5.75, 0.59, 0.0
2022-09-27T11:10:49, 5.875, 0.24, 0.0
2022-09-27T11:11:49, 6.0, 0.57, 0.0
2022-09-27T11:12:50, 6.125, 0.97, 0.0
2022-09-27T11:13:51, 6.5, 0.67, 0.0
2022-09-27T11:14:52, 7.1875, 0.22, 0.0
2022-09-27T11:15:53, 7.1875, 0.0, 0.0
2022-09-27T11:16:54, 6.875, 0.75, 0.0
2022-09-27T11:17:55, 6.9375, 0.26, 0.0
2022-09-27T11:18:56, 7.0625, 0.2, 0.0
2022-09-27T11:19:57, 7.25, 1.02, 0.0
2022-09-27T11:20:58, 7.6875, 0.16, 0.0
2022-09-27T11:21:59, 7.9375, 0.45, 0.0
2022-09-27T11:23:00, 8.6875, 0.2, 0.0
2022-09-27T11:24:01, 9.25, 0.02, 0.0
2022-09-27T11:25:01, 8.1875, 1.09, 0.0
2022-09-27T11:26:02, 7.9375, 0.3, 0.0
2022-09-27T11:27:03, 7.3125, 0.97, 0.0
2022-09-27T11:28:04, 7.0625, 0.18, 0.0
2022-09-27T11:29:05, 6.8125, 1.14, 0.0
2022-09-27T11:30:06, 6.6875, 0.75, 0.0
2022-09-27T11:31:07, 6.625, 0.69, 0.0
2022-09-27T11:32:08, 6.6875, 0.51, 0.28
2022-09-27T11:33:09, 6.625, 0.91, 0.0
2022-09-27T11:34:10, 6.625, 0.1, 0.0
2022-09-27T11:35:11, 6.5625, 0.47, 0.0
2022-09-27T11:36:12, 6.625, 1.4, 0.0
2022-09-27T11:37:13, 6.6875, 1.6, 0.0
2022-09-27T11:38:14, 6.6875, 1.1, 0.0
2022-09-27T11:39:15, 6.6875, 1.1, 0.0
2022-09-27T11:40:15, 6.625, 1.14, 0.0
2022-09-27T11:41:16, 6.6875, 0.34, 0.0
2022-09-27T11:42:17, 7.0, 0.57, 0.0
2022-09-27T11:43:18, 7.5, 0.99, 0.0
2022-09-27T11:44:19, 7.9375, 0.3, 0.0
2022-09-27T11:45:20, 8.875, 0.32, 0.0
2022-09-27T11:46:21, 9.0, 0.63, 0.0
2022-09-27T11:47:22, 9.625, 0.34, 0.0
2022-09-27T11:48:23, 9.375, 0.61, 0.0
2022-09-27T11:49:24, 8.875, 1.0, 0.0
2022-09-27T11:50:25, 9.1875, 0.53, 0.0
2022-09-27T11:51:26, 8.75, 1.01, 0.0
2022-09-27T11:52:27, 8.625, 0.71, 0.0
2022-09-27T11:53:27, 8.625, 0.83, 0.0
2022-09-27T11:54:28, 8.4375, 1.1, 0.0
2022-09-27T11:55:29, 8.25, 1.64, 0.0
2022-09-27T11:56:30, 8.9375, 1.02, 0.0
2022-09-27T11:57:31, 8.8125, 1.3, 0.0
2022-09-27T11:58:32, 9.1875, 1.06, 0.0
2022-09-27T11:59:33, 9.25, 0.73, 0.0
2022-09-27T12:00:34, 9.0, 1.42, 0.0
2022-09-27T12:01:35, 8.6875, 1.5, 0.0
2022-09-27T12:02:36, 8.625, 1.16, 0.0
2022-09-27T12:03:37, 8.5625, 1.46, 0.0
2022-09-27T12:04:38, 9.375, 0.67, 0.0
2022-09-27T12:05:38, 10.0, 0.67, 0.0
2022-09-27T12:06:39, 10.4375, 0.59, 0.0
