Pi weather station data from codename elderberry, initialised Tue Sep 11 15:44:16 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-12T02:57:41, 11.062, 0.0, 0.0
2018-09-12T02:58:02, 10.937, 0.0, 0.0
2018-09-12T02:58:23, 10.875, 0.0, 0.0
2018-09-12T02:58:44, 10.812, 0.0, 0.0
2018-09-12T02:59:05, 10.812, 0.0, 0.0
2018-09-12T02:59:26, 10.937, 0.0, 0.0
2018-09-12T02:59:47, 10.875, 0.0, 0.0
2018-09-12T03:00:08, 10.875, 0.0, 0.0
2018-09-12T03:00:29, 10.875, 0.0, 0.0
2018-09-12T03:00:50, 10.937, 0.0, 0.0
2018-09-12T03:01:11, 11.0, 0.0, 0.0
2018-09-12T03:01:32, 11.187, 0.0, 0.0
2018-09-12T03:01:53, 11.062, 0.0, 0.0
2018-09-12T03:02:13, 11.062, 0.0, 0.0
2018-09-12T03:02:34, 11.062, 0.0, 0.0
2018-09-12T03:02:55, 11.0, 0.0, 0.0
2018-09-12T03:03:16, 11.062, 0.0, 0.0
2018-09-12T03:03:37, 11.0, 0.0, 0.0
2018-09-12T03:03:58, 11.062, 0.0, 0.0
2018-09-12T03:04:19, 11.125, 0.0, 0.0
2018-09-12T03:04:40, 11.125, 0.0, 0.0
2018-09-12T03:05:01, 11.125, 0.0, 0.0
2018-09-12T03:05:22, 11.187, 0.0, 0.0
2018-09-12T03:05:43, 11.125, 0.0, 0.0
2018-09-12T03:06:04, 11.125, 0.0, 0.0
2018-09-12T03:06:25, 11.25, 0.0, 0.0
2018-09-12T03:06:46, 11.312, 0.0, 0.0
2018-09-12T03:07:07, 11.25, 0.0, 0.0
2018-09-12T03:07:27, 11.25, 0.0, 0.0
2018-09-12T03:07:48, 11.187, 0.0, 0.0
2018-09-12T03:08:09, 11.125, 0.0, 0.0
2018-09-12T03:08:30, 11.25, 0.0, 0.0
2018-09-12T03:08:51, 11.187, 0.0, 0.0
2018-09-12T03:09:12, 11.125, 0.0, 0.0
2018-09-12T03:09:33, 11.125, 0.0, 0.0
2018-09-12T03:09:54, 11.062, 0.0, 0.0
2018-09-12T03:10:15, 11.0, 0.0, 0.0
2018-09-12T03:10:36, 11.0, 0.0, 0.0
2018-09-12T03:10:57, 10.937, 0.0, 0.0
2018-09-12T03:11:18, 10.875, 0.0, 0.0
2018-09-12T03:11:39, 10.812, 0.0, 0.0
2018-09-12T03:12:00, 10.875, 0.0, 0.0
2018-09-12T03:12:21, 11.0, 0.0, 0.0
2018-09-12T03:12:42, 10.937, 0.0, 0.0
2018-09-12T03:13:03, 10.937, 0.0, 0.0
2018-09-12T03:13:23, 10.812, 0.0, 0.0
2018-09-12T03:13:44, 10.812, 0.0, 0.0
2018-09-12T03:14:05, 10.937, 0.0, 0.0
2018-09-12T03:14:26, 11.0, 0.0, 0.0
2018-09-12T03:14:47, 11.0, 0.0, 0.0
2018-09-12T03:15:08, 11.0, 0.0, 0.0
2018-09-12T03:15:29, 11.125, 0.0, 0.0
2018-09-12T03:15:50, 11.125, 0.0, 0.0
2018-09-12T03:16:11, 11.0, 0.0, 0.0
2018-09-12T03:16:32, 10.875, 0.0, 0.0
2018-09-12T03:16:53, 10.75, 0.0, 0.0
2018-09-12T03:17:14, 10.75, 0.0, 0.0
2018-09-12T03:17:35, 10.687, 0.0, 0.0
2018-09-12T03:17:56, 10.562, 0.0, 0.0
2018-09-12T03:18:17, 10.5, 0.0, 0.0
2018-09-12T03:18:38, 10.562, 0.0, 0.0
2018-09-12T03:18:59, 10.625, 0.0, 0.0
2018-09-12T03:19:19, 10.625, 0.0, 0.0
2018-09-12T03:19:40, 10.562, 0.0, 0.0
2018-09-12T03:20:01, 10.562, 0.0, 0.0
2018-09-12T03:20:22, 10.5, 0.0, 0.0
2018-09-12T03:20:43, 10.5, 0.0, 0.0
2018-09-12T03:21:04, 10.437, 0.0, 0.0
2018-09-12T03:21:25, 10.375, 0.0, 0.0
2018-09-12T03:21:46, 10.312, 0.0, 0.0
2018-09-12T03:22:07, 10.312, 0.0, 0.0
2018-09-12T03:22:28, 10.312, 0.0, 0.0
2018-09-12T03:22:49, 10.375, 0.0, 0.0
2018-09-12T03:23:10, 10.437, 0.0, 0.0
2018-09-12T03:23:31, 10.375, 0.0, 0.0
2018-09-12T03:23:52, 10.5, 0.0, 0.0
2018-09-12T03:24:13, 10.625, 0.0, 0.0
2018-09-12T03:24:34, 10.625, 0.0, 0.0
2018-09-12T03:24:55, 10.625, 0.0, 0.0
2018-09-12T03:25:16, 10.687, 0.0, 0.0
2018-09-12T03:25:36, 10.75, 0.0, 0.0
2018-09-12T03:25:57, 10.812, 0.0, 0.0
2018-09-12T03:26:18, 10.812, 0.0, 0.0
2018-09-12T03:26:39, 10.812, 0.0, 0.0
2018-09-12T03:27:00, 10.75, 0.0, 0.0
2018-09-12T03:27:21, 10.687, 0.0, 0.0
2018-09-12T03:27:42, 10.812, 0.0, 0.0
2018-09-12T03:28:03, 10.812, 0.0, 0.0
2018-09-12T03:28:24, 10.687, 0.0, 0.0
2018-09-12T03:28:45, 10.625, 0.0, 0.0
2018-09-12T03:29:06, 10.562, 0.0, 0.0
2018-09-12T03:29:27, 10.5, 0.0, 0.0
2018-09-12T03:29:48, 10.437, 0.0, 0.0
2018-09-12T03:30:09, 10.312, 0.0, 0.0
2018-09-12T03:30:30, 10.312, 0.0, 0.0
2018-09-12T03:30:51, 10.375, 0.0, 0.0
2018-09-12T03:31:12, 10.437, 0.0, 0.0
2018-09-12T03:31:33, 10.437, 0.0, 0.0
2018-09-12T03:31:54, 10.5, 0.0, 0.0
2018-09-12T03:32:15, 10.375, 0.0, 0.0
2018-09-12T03:32:35, 10.437, 0.0, 0.0
2018-09-12T03:32:56, 10.312, 0.0, 0.0
2018-09-12T03:33:17, 10.25, 0.0, 0.0
2018-09-12T03:33:38, 10.25, 0.0, 0.0
2018-09-12T03:33:59, 10.312, 0.0, 0.0
2018-09-12T03:34:20, 10.375, 0.0, 0.0
2018-09-12T03:34:41, 10.312, 0.0, 0.0
2018-09-12T03:35:02, 10.312, 0.0, 0.0
2018-09-12T03:35:23, 10.312, 0.0, 0.0
2018-09-12T03:35:44, 10.375, 0.0, 0.0
2018-09-12T03:36:05, 10.375, 0.0, 0.0
2018-09-12T03:36:26, 10.312, 0.0, 0.0
2018-09-12T03:36:47, 10.25, 0.0, 0.0
2018-09-12T03:37:08, 10.25, 0.0, 0.0
2018-09-12T03:37:29, 10.25, 0.0, 0.0
2018-09-12T03:37:50, 10.375, 0.0, 0.0
2018-09-12T03:38:11, 10.5, 0.0, 0.0
2018-09-12T03:38:32, 10.625, 0.0, 0.0
2018-09-12T03:38:53, 10.562, 0.0, 0.0
2018-09-12T03:39:13, 10.562, 0.0, 0.0
2018-09-12T03:39:34, 10.562, 0.0, 0.0
2018-09-12T03:39:55, 10.5, 0.0, 0.0
2018-09-12T03:40:16, 10.375, 0.0, 0.0
2018-09-12T03:40:37, 10.312, 0.0, 0.0
2018-09-12T03:40:58, 10.25, 0.0, 0.0
2018-09-12T03:41:19, 10.25, 0.0, 0.0
2018-09-12T03:41:40, 10.312, 0.0, 0.0
2018-09-12T03:42:01, 10.375, 0.0, 0.0
2018-09-12T03:42:22, 10.437, 0.0, 0.0
2018-09-12T03:42:43, 10.312, 0.0, 0.0
2018-09-12T03:43:04, 10.25, 0.0, 0.0
2018-09-12T03:43:25, 10.25, 0.0, 0.0
2018-09-12T03:43:46, 10.25, 0.0, 0.0
2018-09-12T03:44:07, 10.25, 0.0, 0.0
2018-09-12T03:44:28, 10.25, 0.0, 0.0
2018-09-12T03:44:49, 10.312, 0.0, 0.0
2018-09-12T03:45:09, 10.375, 0.0, 0.0
2018-09-12T03:45:30, 10.5, 0.0, 0.0
2018-09-12T03:45:51, 10.437, 0.0, 0.0
2018-09-12T03:46:12, 10.437, 0.0, 0.0
2018-09-12T03:46:33, 10.437, 0.0, 0.0
2018-09-12T03:46:54, 10.437, 0.0, 0.0
2018-09-12T03:47:15, 10.437, 0.0, 0.0
2018-09-12T03:47:36, 10.437, 0.0, 0.0
2018-09-12T03:47:57, 10.375, 0.0, 0.0
2018-09-12T03:48:18, 10.312, 0.0, 0.0
2018-09-12T03:48:39, 10.187, 0.0, 0.0
2018-09-12T03:49:00, 10.25, 0.0, 0.0
2018-09-12T03:49:21, 10.312, 0.0, 0.0
2018-09-12T03:49:42, 10.312, 0.0, 0.0
2018-09-12T03:50:03, 10.375, 0.0, 0.0
2018-09-12T03:50:23, 10.437, 0.0, 0.0
2018-09-12T03:50:44, 10.437, 0.0, 0.0
2018-09-12T03:51:05, 10.312, 0.0, 0.0
2018-09-12T03:51:26, 10.375, 0.0, 0.0
2018-09-12T03:51:47, 10.312, 0.0, 0.0
2018-09-12T03:52:08, 10.312, 0.0, 0.0
2018-09-12T03:52:29, 10.312, 0.0, 0.0
2018-09-12T03:52:50, 10.25, 0.0, 0.0
2018-09-12T03:53:11, 10.25, 0.0, 0.0
2018-09-12T03:53:32, 10.25, 0.0, 0.0
2018-09-12T03:53:53, 10.312, 0.0, 0.0
2018-09-12T03:54:14, 10.312, 0.0, 0.0
2018-09-12T03:54:35, 10.375, 0.0, 0.0
2018-09-12T03:54:56, 10.437, 0.0, 0.0
2018-09-12T03:55:17, 10.437, 0.0, 0.0
2018-09-12T03:55:38, 10.375, 0.0, 0.0
2018-09-12T03:55:59, 10.375, 0.0, 0.0
2018-09-12T03:56:19, 10.312, 0.0, 0.0
2018-09-12T03:56:40, 10.312, 0.0, 0.0
2018-09-12T03:57:01, 10.437, 0.0, 0.0
2018-09-12T03:57:22, 10.437, 0.0, 0.0
2018-09-12T03:57:43, 10.437, 0.0, 0.0
2018-09-12T03:58:04, 10.375, 0.0, 0.0
2018-09-12T03:58:25, 10.437, 0.0, 0.0
2018-09-12T03:58:46, 10.375, 0.0, 0.0
2018-09-12T03:59:07, 10.375, 0.0, 0.0
2018-09-12T03:59:28, 10.312, 0.0, 0.0
2018-09-12T03:59:49, 10.25, 0.0, 0.0
2018-09-12T04:00:10, 10.187, 0.0, 0.0
2018-09-12T04:00:31, 10.125, 0.0, 0.0
2018-09-12T04:00:52, 10.312, 0.0, 0.0
2018-09-12T04:01:13, 10.312, 0.0, 0.0
2018-09-12T04:01:34, 10.312, 0.0, 0.0
2018-09-12T04:01:55, 10.25, 0.0, 0.0
2018-09-12T04:02:15, 10.312, 0.0, 0.0
2018-09-12T04:02:36, 10.312, 0.0, 0.0
2018-09-12T04:02:57, 10.312, 0.0, 0.0
2018-09-12T04:03:18, 10.312, 0.0, 0.0
2018-09-12T04:03:39, 10.312, 0.0, 0.0
2018-09-12T04:04:00, 10.25, 0.0, 0.0
2018-09-12T04:04:21, 10.25, 0.0, 0.0
2018-09-12T04:04:42, 10.375, 0.0, 0.0
2018-09-12T04:05:03, 10.437, 0.0, 0.0
2018-09-12T04:05:24, 10.375, 0.0, 0.0
2018-09-12T04:05:45, 10.375, 0.0, 0.0
2018-09-12T04:06:06, 10.312, 0.0, 0.0
2018-09-12T04:06:27, 10.312, 0.0, 0.0
2018-09-12T04:06:48, 10.312, 0.0, 0.0
2018-09-12T04:07:09, 10.25, 0.0, 0.0
2018-09-12T04:07:30, 10.25, 0.0, 0.0
2018-09-12T04:07:51, 10.25, 0.0, 0.0
2018-09-12T04:08:11, 10.375, 0.0, 0.0
2018-09-12T04:08:32, 10.437, 0.0, 0.0
2018-09-12T04:08:53, 10.5, 0.0, 0.0
2018-09-12T04:09:14, 10.625, 0.0, 0.0
2018-09-12T04:09:35, 10.625, 0.0, 0.0
2018-09-12T04:09:56, 10.625, 0.0, 0.0
2018-09-12T04:10:17, 10.625, 0.0, 0.0
2018-09-12T04:10:38, 10.625, 0.0, 0.0
2018-09-12T04:10:59, 10.562, 0.0, 0.0
2018-09-12T04:11:20, 10.562, 0.0, 0.0
2018-09-12T04:11:41, 10.562, 0.0, 0.0
2018-09-12T04:12:02, 10.562, 0.0, 0.0
2018-09-12T04:12:23, 10.5, 0.0, 0.0
2018-09-12T04:12:44, 10.5, 0.0, 0.0
2018-09-12T04:13:05, 10.5, 0.0, 0.0
2018-09-12T04:13:26, 10.437, 0.0, 0.0
2018-09-12T04:13:47, 10.437, 0.0, 0.0
2018-09-12T04:14:08, 10.5, 0.0, 0.0
2018-09-12T04:14:29, 10.562, 0.0, 0.0
2018-09-12T04:14:49, 10.562, 0.0, 0.0
2018-09-12T04:15:10, 10.5, 0.0, 0.0
2018-09-12T04:15:31, 10.5, 0.0, 0.0
2018-09-12T04:15:52, 10.5, 0.0, 0.0
2018-09-12T04:16:13, 10.5, 0.0, 0.0
2018-09-12T04:16:34, 10.5, 0.0, 0.0
2018-09-12T04:16:55, 10.5, 0.0, 0.0
2018-09-12T04:17:16, 10.437, 0.0, 0.0
2018-09-12T04:17:37, 10.437, 0.0, 0.0
2018-09-12T04:17:58, 10.375, 0.0, 0.0
2018-09-12T04:18:19, 10.312, 0.0, 0.0
2018-09-12T04:18:40, 10.312, 0.0, 0.0
2018-09-12T04:19:01, 10.312, 0.0, 0.0
2018-09-12T04:19:22, 10.25, 0.0, 0.0
2018-09-12T04:19:43, 10.25, 0.0, 0.0
2018-09-12T04:20:04, 10.25, 0.0, 0.0
2018-09-12T04:20:25, 10.25, 0.0, 0.0
2018-09-12T04:20:45, 10.25, 0.0, 0.0
2018-09-12T04:21:06, 10.187, 0.0, 0.0
2018-09-12T04:21:27, 10.25, 0.0, 0.0
2018-09-12T04:21:48, 10.25, 0.0, 0.0
2018-09-12T04:22:09, 10.25, 0.0, 0.0
2018-09-12T04:22:30, 10.25, 0.0, 0.0
2018-09-12T04:22:52, 10.312, 0.0, 0.0
2018-09-12T04:23:13, 10.25, 0.0, 0.0
2018-09-12T04:23:34, 10.25, 0.0, 0.0
2018-09-12T04:23:55, 10.25, 0.0, 0.0
2018-09-12T04:24:16, 10.25, 0.0, 0.0
2018-09-12T04:24:37, 10.25, 0.0, 0.0
2018-09-12T04:24:58, 10.187, 0.0, 0.0
2018-09-12T04:25:19, 10.187, 0.0, 0.0
2018-09-12T04:25:40, 10.187, 0.0, 0.0
2018-09-12T04:26:01, 10.125, 0.0, 0.0
2018-09-12T04:26:21, 10.062, 0.0, 0.0
2018-09-12T04:26:42, 10.062, 0.0, 0.0
2018-09-12T04:27:03, 10.062, 0.0, 0.0
2018-09-12T04:27:24, 10.062, 0.0, 0.0
2018-09-12T04:27:45, 10.0, 0.0, 0.0
2018-09-12T04:28:06, 10.125, 0.0, 0.0
2018-09-12T04:28:27, 10.125, 0.0, 0.0
2018-09-12T04:28:48, 10.125, 0.0, 0.0
2018-09-12T04:29:09, 10.125, 0.0, 0.0
2018-09-12T04:29:30, 10.125, 0.0, 0.0
2018-09-12T04:29:51, 10.062, 0.0, 0.0
2018-09-12T04:30:12, 10.125, 0.0, 0.0
2018-09-12T04:30:33, 10.125, 0.0, 0.0
2018-09-12T04:30:54, 10.062, 0.0, 0.0
2018-09-12T04:31:15, 10.0, 0.0, 0.0
2018-09-12T04:31:36, 10.0, 0.0, 0.0
2018-09-12T04:31:57, 9.937, 0.0, 0.0
2018-09-12T04:32:17, 10.0, 0.0, 0.0
2018-09-12T04:32:38, 10.062, 0.0, 0.0
2018-09-12T04:32:59, 10.0, 0.0, 0.0
2018-09-12T04:33:20, 10.0, 0.0, 0.0
2018-09-12T04:33:41, 10.0, 0.0, 0.0
2018-09-12T04:34:02, 9.937, 0.0, 0.0
2018-09-12T04:34:23, 9.875, 0.0, 0.0
2018-09-12T04:34:44, 9.875, 0.0, 0.0
2018-09-12T04:35:05, 9.875, 0.0, 0.0
2018-09-12T04:35:26, 9.875, 0.0, 0.0
2018-09-12T04:35:47, 9.812, 0.0, 0.0
2018-09-12T04:36:08, 9.75, 0.0, 0.0
2018-09-12T04:36:29, 9.75, 0.0, 0.0
2018-09-12T04:36:50, 9.75, 0.0, 0.0
2018-09-12T04:37:11, 9.75, 0.0, 0.0
2018-09-12T04:37:32, 9.687, 0.0, 0.0
2018-09-12T04:37:53, 9.687, 0.0, 0.0
2018-09-12T04:38:14, 9.625, 0.0, 0.0
2018-09-12T04:38:35, 9.625, 0.0, 0.0
2018-09-12T04:38:56, 9.562, 0.0, 0.0
2018-09-12T04:39:16, 9.562, 0.0, 0.0
2018-09-12T04:39:37, 9.562, 0.0, 0.0
2018-09-12T04:39:58, 9.562, 0.0, 0.0
2018-09-12T04:40:19, 9.5, 0.0, 0.0
2018-09-12T04:40:40, 9.5, 0.0, 0.0
2018-09-12T04:41:01, 9.437, 0.0, 0.0
2018-09-12T04:41:22, 9.437, 0.0, 0.0
2018-09-12T04:41:43, 9.437, 0.0, 0.0
2018-09-12T04:42:04, 9.437, 0.0, 0.0
2018-09-12T04:42:25, 9.437, 0.0, 0.0
2018-09-12T04:42:46, 9.375, 0.0, 0.0
2018-09-12T04:43:07, 9.375, 0.0, 0.0
2018-09-12T04:43:28, 9.5, 0.0, 0.0
2018-09-12T04:43:49, 9.625, 0.0, 0.0
2018-09-12T04:44:10, 9.625, 0.0, 0.0
2018-09-12T04:44:31, 9.562, 0.0, 0.0
2018-09-12T04:44:52, 9.562, 0.0, 0.0
2018-09-12T04:45:13, 9.5, 0.0, 0.0
2018-09-12T04:45:34, 9.5, 0.0, 0.0
2018-09-12T04:45:55, 9.562, 0.0, 0.0
2018-09-12T04:46:15, 9.562, 0.0, 0.0
2018-09-12T04:46:36, 9.562, 0.0, 0.0
2018-09-12T04:46:57, 9.562, 0.0, 0.0
2018-09-12T04:47:18, 9.562, 0.0, 0.0
2018-09-12T04:47:39, 9.625, 0.0, 0.0
2018-09-12T04:48:00, 9.625, 0.0, 0.0
2018-09-12T04:48:21, 9.562, 0.0, 0.0
2018-09-12T04:48:42, 9.562, 0.0, 0.0
2018-09-12T04:49:03, 9.5, 0.0, 0.0
2018-09-12T04:49:24, 9.5, 0.0, 0.0
2018-09-12T04:49:45, 9.437, 0.0, 0.0
2018-09-12T04:50:06, 9.437, 0.0, 0.0
2018-09-12T04:50:27, 9.437, 0.0, 0.0
2018-09-12T04:50:48, 9.375, 0.0, 0.0
2018-09-12T04:51:09, 9.312, 0.0, 0.0
2018-09-12T04:51:30, 9.312, 0.0, 0.0
2018-09-12T04:51:51, 9.375, 0.0, 0.0
2018-09-12T04:52:11, 9.437, 0.0, 0.0
2018-09-12T04:52:32, 9.437, 0.0, 0.0
2018-09-12T04:52:53, 9.375, 0.0, 0.0
2018-09-12T04:53:14, 9.312, 0.0, 0.0
2018-09-12T04:53:35, 9.312, 0.0, 0.0
2018-09-12T04:53:56, 9.375, 0.0, 0.0
2018-09-12T04:54:17, 9.375, 0.0, 0.0
2018-09-12T04:54:38, 9.375, 0.0, 0.0
2018-09-12T04:54:59, 9.375, 0.0, 0.0
2018-09-12T04:55:20, 9.312, 0.0, 0.0
2018-09-12T04:55:41, 9.375, 0.0, 0.0
2018-09-12T04:56:02, 9.312, 0.0, 0.0
2018-09-12T04:56:23, 9.375, 0.0, 0.0
2018-09-12T04:56:44, 9.375, 0.0, 0.0
2018-09-12T04:57:05, 9.437, 0.0, 0.0
2018-09-12T04:57:26, 9.437, 0.0, 0.0
2018-09-12T04:57:47, 9.437, 0.0, 0.0
2018-09-12T04:58:07, 9.437, 0.0, 0.0
2018-09-12T04:58:28, 9.5, 0.0, 0.0
2018-09-12T04:58:49, 9.5, 0.0, 0.0
2018-09-12T04:59:10, 9.437, 0.0, 0.0
2018-09-12T04:59:31, 9.437, 0.0, 0.0
2018-09-12T04:59:52, 9.5, 0.0, 0.0
2018-09-12T05:00:13, 9.5, 0.0, 0.0
2018-09-12T05:00:34, 9.562, 0.0, 0.0
2018-09-12T05:00:55, 9.562, 0.0, 0.0
2018-09-12T05:01:16, 9.5, 0.0, 0.0
2018-09-12T05:01:37, 9.5, 0.0, 0.0
2018-09-12T05:01:58, 9.5, 0.0, 0.0
2018-09-12T05:02:19, 9.437, 0.0, 0.0
2018-09-12T05:02:40, 9.375, 0.0, 0.0
2018-09-12T05:03:01, 9.312, 0.0, 0.0
2018-09-12T05:03:22, 9.375, 0.0, 0.0
2018-09-12T05:03:43, 9.437, 0.0, 0.0
2018-09-12T05:04:04, 9.375, 0.0, 0.0
2018-09-12T05:04:24, 9.375, 0.0, 0.0
2018-09-12T05:04:45, 9.312, 0.0, 0.0
2018-09-12T05:05:06, 9.312, 0.0, 0.0
2018-09-12T05:05:27, 9.312, 0.0, 0.0
2018-09-12T05:05:48, 9.312, 0.0, 0.0
2018-09-12T05:06:09, 9.25, 0.0, 0.0
2018-09-12T05:06:30, 9.25, 0.0, 0.0
2018-09-12T05:06:51, 9.312, 0.0, 0.0
2018-09-12T05:07:12, 9.312, 0.0, 0.0
2018-09-12T05:07:33, 9.375, 0.0, 0.0
2018-09-12T05:07:54, 9.375, 0.0, 0.0
2018-09-12T05:08:15, 9.375, 0.0, 0.0
2018-09-12T05:08:36, 9.312, 0.0, 0.0
2018-09-12T05:08:57, 9.312, 0.0, 0.0
2018-09-12T05:09:18, 9.312, 0.0, 0.0
2018-09-12T05:09:39, 9.312, 0.0, 0.0
2018-09-12T05:10:00, 9.312, 0.0, 0.0
2018-09-12T05:10:21, 9.312, 0.0, 0.0
2018-09-12T05:10:42, 9.312, 0.0, 0.0
2018-09-12T05:11:03, 9.375, 0.0, 0.0
2018-09-12T05:11:23, 9.375, 0.0, 0.0
2018-09-12T05:11:44, 9.375, 0.0, 0.0
2018-09-12T05:12:05, 9.312, 0.0, 0.0
2018-09-12T05:12:26, 9.312, 0.0, 0.0
2018-09-12T05:12:47, 9.312, 0.0, 0.0
2018-09-12T05:13:08, 9.25, 0.0, 0.0
2018-09-12T05:13:29, 9.25, 0.0, 0.0
2018-09-12T05:13:50, 9.187, 0.0, 0.0
2018-09-12T05:14:11, 9.187, 0.0, 0.0
2018-09-12T05:14:32, 9.187, 0.0, 0.0
2018-09-12T05:14:53, 9.187, 0.0, 0.0
2018-09-12T05:15:14, 9.187, 0.0, 0.0
2018-09-12T05:15:35, 9.187, 0.0, 0.0
2018-09-12T05:15:56, 9.187, 0.0, 0.0
2018-09-12T05:16:17, 9.187, 0.0, 0.0
2018-09-12T05:16:38, 9.187, 0.0, 0.0
2018-09-12T05:16:59, 9.187, 0.0, 0.0
2018-09-12T05:17:19, 9.187, 0.0, 0.0
2018-09-12T05:17:40, 9.187, 0.0, 0.0
2018-09-12T05:18:01, 9.187, 0.0, 0.0
2018-09-12T05:18:22, 9.187, 0.0, 0.0
2018-09-12T05:18:43, 9.187, 0.0, 0.0
2018-09-12T05:19:04, 9.187, 0.0, 0.0
2018-09-12T05:19:25, 9.187, 0.0, 0.0
2018-09-12T05:19:46, 9.125, 0.0, 0.0
2018-09-12T05:20:07, 9.125, 0.0, 0.0
2018-09-12T05:20:28, 9.125, 0.0, 0.0
2018-09-12T05:20:49, 9.062, 0.0, 0.0
2018-09-12T05:21:10, 9.062, 0.0, 0.0
2018-09-12T05:21:31, 9.062, 0.0, 0.0
2018-09-12T05:21:52, 9.0, 0.0, 0.0
2018-09-12T05:22:13, 9.0, 0.0, 0.0
2018-09-12T05:22:34, 9.0, 0.0, 0.0
2018-09-12T05:22:55, 8.937, 0.0, 0.0
2018-09-12T05:23:15, 8.875, 0.0, 0.0
2018-09-12T05:23:36, 8.875, 0.0, 0.0
2018-09-12T05:23:57, 8.875, 0.0, 0.0
2018-09-12T05:24:18, 8.875, 0.0, 0.0
2018-09-12T05:24:39, 8.875, 0.0, 0.0
2018-09-12T05:25:00, 8.875, 0.0, 0.0
2018-09-12T05:25:21, 8.875, 0.0, 0.0
2018-09-12T05:25:42, 8.812, 0.0, 0.0
2018-09-12T05:26:03, 8.812, 0.0, 0.0
2018-09-12T05:26:24, 8.812, 0.0, 0.0
2018-09-12T05:26:45, 8.75, 0.0, 0.0
2018-09-12T05:27:06, 8.75, 0.0, 0.0
2018-09-12T05:27:27, 8.687, 0.0, 0.0
2018-09-12T05:27:48, 8.687, 0.0, 0.0
2018-09-12T05:28:09, 8.687, 0.0, 0.0
2018-09-12T05:28:29, 8.625, 0.0, 0.0
2018-09-12T05:28:50, 8.625, 0.0, 0.0
2018-09-12T05:29:11, 8.625, 0.0, 0.0
2018-09-12T05:29:32, 8.562, 0.0, 0.0
2018-09-12T05:29:53, 8.562, 0.0, 0.0
2018-09-12T05:30:14, 8.562, 0.0, 0.0
2018-09-12T05:30:35, 8.562, 0.0, 0.0
2018-09-12T05:30:56, 8.625, 0.0, 0.0
2018-09-12T05:31:17, 8.625, 0.0, 0.0
2018-09-12T05:31:38, 8.625, 0.0, 0.0
2018-09-12T05:31:59, 8.625, 0.0, 0.0
2018-09-12T05:32:20, 8.562, 0.0, 0.0
2018-09-12T05:32:41, 8.562, 0.0, 0.0
2018-09-12T05:33:02, 8.562, 0.0, 0.0
2018-09-12T05:33:23, 8.562, 0.0, 0.0
2018-09-12T05:33:44, 8.562, 0.0, 0.0
2018-09-12T05:34:05, 8.562, 0.0, 0.0
2018-09-12T05:34:25, 8.562, 0.0, 0.0
2018-09-12T05:34:47, 8.562, 0.0, 0.0
2018-09-12T05:35:08, 8.5, 0.0, 0.0
2018-09-12T05:35:29, 8.5, 0.0, 0.0
2018-09-12T05:35:50, 8.5, 0.0, 0.0
2018-09-12T05:36:11, 8.5, 0.0, 0.0
2018-09-12T05:36:32, 8.5, 0.0, 0.0
2018-09-12T05:36:53, 8.437, 0.0, 0.0
2018-09-12T05:37:14, 8.437, 0.0, 0.0
2018-09-12T05:37:35, 8.437, 0.0, 0.0
2018-09-12T05:37:56, 8.437, 0.0, 0.0
2018-09-12T05:38:17, 8.437, 0.0, 0.0
2018-09-12T05:38:38, 8.375, 0.0, 0.0
2018-09-12T05:38:59, 8.375, 0.0, 0.0
2018-09-12T05:39:19, 8.437, 0.0, 0.0
2018-09-12T05:39:40, 8.375, 0.0, 0.0
2018-09-12T05:40:01, 8.375, 0.0, 0.0
2018-09-12T05:40:22, 8.437, 0.0, 0.0
2018-09-12T05:40:43, 8.375, 0.0, 0.0
2018-09-12T05:41:04, 8.437, 0.0, 0.0
2018-09-12T05:41:25, 8.437, 0.0, 0.0
2018-09-12T05:41:46, 8.437, 0.0, 0.0
2018-09-12T05:42:07, 8.437, 0.0, 0.0
2018-09-12T05:42:28, 8.437, 0.0, 0.0
2018-09-12T05:42:49, 8.437, 0.0, 0.0
2018-09-12T05:43:10, 8.437, 0.0, 0.0
2018-09-12T05:43:31, 8.437, 0.0, 0.0
2018-09-12T05:43:52, 8.437, 0.0, 0.0
2018-09-12T05:44:13, 8.437, 0.0, 0.0
2018-09-12T05:44:34, 8.437, 0.0, 0.0
2018-09-12T05:44:55, 8.375, 0.0, 0.0
2018-09-12T05:45:16, 8.437, 0.0, 0.0
2018-09-12T05:45:37, 8.437, 0.0, 0.0
2018-09-12T05:45:57, 8.437, 0.0, 0.0
2018-09-12T05:46:18, 8.437, 0.0, 0.0
2018-09-12T05:46:39, 8.437, 0.0, 0.0
2018-09-12T05:47:00, 8.437, 0.0, 0.0
2018-09-12T05:47:21, 8.437, 0.0, 0.0
2018-09-12T05:47:42, 8.375, 0.0, 0.0
2018-09-12T05:48:03, 8.437, 0.0, 0.0
2018-09-12T05:48:24, 8.437, 0.0, 0.0
2018-09-12T05:48:45, 8.437, 0.0, 0.0
2018-09-12T05:49:06, 8.375, 0.0, 0.0
2018-09-12T05:49:27, 8.375, 0.0, 0.0
2018-09-12T05:49:48, 8.375, 0.0, 0.0
