Pi weather station data from codename roady, initialised Tue Sep 11 17:00:24 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-11T18:51:06, 17.687, 0.43, 0.0
2018-09-11T18:51:20, 17.687, 2.59, 0.0
2018-09-11T18:51:34, 17.625, 2.07, 0.0
2018-09-11T18:51:48, 17.625, 1.12, 0.0
2018-09-11T18:52:02, 17.625, 1.38, 0.0
2018-09-11T18:52:16, 17.625, 0.43, 0.0
2018-09-11T18:52:30, 17.625, 1.04, 0.0
2018-09-11T18:52:44, 17.625, 0.52, 0.0
2018-09-11T18:52:58, 17.625, 1.38, 0.0
2018-09-11T18:53:12, 17.625, 3.02, 0.0
2018-09-11T18:53:26, 17.625, 2.16, 0.0
2018-09-11T18:53:39, 17.625, 2.76, 0.0
2018-09-11T18:53:53, 17.625, 2.5, 0.0
2018-09-11T18:54:07, 17.625, 0.78, 0.0
2018-09-11T18:54:21, 17.625, 1.55, 0.0
2018-09-11T18:54:35, 17.625, 0.78, 0.0
2018-09-11T18:54:49, 17.625, 1.98, 0.0
2018-09-11T18:55:03, 17.562, 2.76, 0.0
2018-09-11T18:55:17, 17.5, 1.73, 0.0
2018-09-11T18:55:31, 17.5, 1.64, 0.0
2018-09-11T18:55:45, 17.5, 1.81, 0.0
2018-09-11T18:55:59, 17.5, 1.73, 0.0
2018-09-11T18:56:13, 17.5, 2.24, 0.0
2018-09-11T18:56:26, 17.5, 2.33, 0.0
2018-09-11T18:56:40, 17.562, 2.07, 0.0
2018-09-11T18:56:54, 17.5, 0.86, 0.0
2018-09-11T18:57:08, 17.5, 0.95, 0.0
2018-09-11T18:57:22, 17.562, 1.12, 0.0
2018-09-11T18:57:36, 17.5, 1.21, 0.0
2018-09-11T18:57:50, 17.5, 1.72, 0.0
2018-09-11T18:58:04, 17.5, 1.29, 0.0
2018-09-11T18:58:18, 17.5, 1.12, 0.0
2018-09-11T18:58:32, 17.5, 0.95, 0.0
2018-09-11T18:58:46, 17.5, 0.95, 0.0
2018-09-11T18:59:00, 17.5, 1.47, 0.0
2018-09-11T18:59:14, 17.5, 1.47, 0.0
2018-09-11T18:59:27, 17.437, 3.11, 0.0
2018-09-11T18:59:41, 17.437, 1.64, 0.0
2018-09-11T18:59:55, 17.437, 0.78, 0.0
2018-09-11T19:00:09, 17.437, 0.78, 0.0
2018-09-11T19:00:23, 17.375, 2.07, 0.0
2018-09-11T19:00:37, 17.375, 1.81, 0.0
2018-09-11T19:00:51, 17.312, 1.9, 0.0
2018-09-11T19:01:05, 17.25, 1.38, 0.0
2018-09-11T19:01:19, 17.187, 1.12, 0.0
2018-09-11T19:01:33, 17.187, 1.73, 0.0
2018-09-11T19:01:47, 17.187, 0.78, 0.0
2018-09-11T19:02:01, 17.125, 2.33, 0.0
2018-09-11T19:02:14, 17.125, 2.67, 0.0
2018-09-11T19:02:28, 17.062, 1.73, 0.0
2018-09-11T19:02:42, 17.062, 1.64, 0.0
2018-09-11T19:02:56, 17.062, 3.11, 0.0
2018-09-11T19:03:10, 17.0, 1.81, 0.0
2018-09-11T19:03:24, 17.0, 0.6, 0.0
2018-09-11T19:03:38, 17.0, 0.26, 0.0
2018-09-11T19:03:52, 17.0, 1.12, 0.0
2018-09-11T19:04:06, 16.937, 1.47, 0.0
2018-09-11T19:04:20, 16.937, 1.38, 0.0
2018-09-11T19:04:34, 16.937, 1.04, 0.0
2018-09-11T19:04:48, 16.875, 1.98, 0.0
2018-09-11T19:05:02, 16.875, 1.04, 0.0
2018-09-11T19:05:15, 16.875, 0.69, 0.0
2018-09-11T19:05:29, 16.875, 0.69, 0.0
2018-09-11T19:05:43, 16.875, 0.09, 0.0
2018-09-11T19:05:57, 16.875, 0.52, 0.0
2018-09-11T19:06:11, 16.875, 2.07, 0.0
2018-09-11T19:06:25, 16.875, 2.94, 0.0
2018-09-11T19:06:39, 16.875, 1.81, 0.0
2018-09-11T19:06:53, 16.812, 1.03, 0.0
2018-09-11T19:07:07, 16.812, 2.07, 0.0
2018-09-11T19:07:21, 16.812, 1.29, 0.0
2018-09-11T19:07:35, 16.812, 0.78, 0.0
2018-09-11T19:07:49, 16.812, 0.26, 0.0
2018-09-11T19:08:02, 16.812, 0.17, 0.0
2018-09-11T19:08:16, 16.812, 0.78, 0.0
2018-09-11T19:08:30, 16.812, 1.12, 0.0
2018-09-11T19:08:44, 16.812, 1.04, 0.0
2018-09-11T19:08:58, 16.75, 1.04, 0.0
2018-09-11T19:09:12, 16.75, 3.11, 0.0
2018-09-11T19:09:26, 16.75, 1.98, 0.0
2018-09-11T19:09:40, 16.75, 1.9, 0.0
2018-09-11T19:09:54, 16.687, 3.19, 0.0
2018-09-11T19:10:08, 16.687, 1.81, 0.0
2018-09-11T19:10:22, 16.687, 5.69, 0.0
2018-09-11T19:10:36, 16.625, 2.93, 0.0
2018-09-11T19:10:50, 16.625, 1.21, 0.0
2018-09-11T19:11:03, 16.625, 0.78, 0.0
2018-09-11T19:11:17, 16.625, 0.43, 0.0
2018-09-11T19:11:31, 16.625, 0.09, 0.0
2018-09-11T19:11:45, 16.625, 1.98, 0.0
2018-09-11T19:11:59, 16.625, 2.07, 0.0
2018-09-11T19:12:13, 16.625, 1.47, 0.0
2018-09-11T19:12:27, 16.625, 1.21, 0.0
2018-09-11T19:12:41, 16.625, 1.99, 0.0
2018-09-11T19:12:55, 16.625, 0.95, 0.0
2018-09-11T19:13:09, 16.625, 1.38, 0.0
2018-09-11T19:13:23, 16.625, 1.47, 0.0
2018-09-11T19:13:37, 16.625, 1.98, 0.0
2018-09-11T19:13:50, 16.562, 1.21, 0.0
2018-09-11T19:14:04, 16.625, 0.86, 0.0
2018-09-11T19:14:18, 16.625, 2.93, 0.0
2018-09-11T19:14:32, 16.625, 2.07, 0.0
2018-09-11T19:14:46, 16.625, 0.43, 0.0
2018-09-11T19:15:00, 16.625, 0.17, 0.0
2018-09-11T19:15:14, 16.625, 0.78, 0.0
2018-09-11T19:15:28, 16.625, 1.64, 0.0
2018-09-11T19:15:42, 16.625, 1.73, 0.0
2018-09-11T19:15:56, 16.625, 1.12, 0.0
2018-09-11T19:16:10, 16.625, 1.47, 0.0
2018-09-11T19:16:24, 16.625, 1.55, 0.0
2018-09-11T19:16:38, 16.625, 1.04, 0.0
2018-09-11T19:16:51, 16.625, 0.35, 0.0
2018-09-11T19:17:05, 16.625, 0.26, 0.0
2018-09-11T19:17:19, 16.687, 0.52, 0.0
2018-09-11T19:17:33, 16.625, 1.64, 0.0
2018-09-11T19:17:47, 16.625, 3.11, 0.0
2018-09-11T19:18:01, 16.625, 2.24, 0.0
2018-09-11T19:18:15, 16.625, 1.98, 0.0
2018-09-11T19:18:29, 16.625, 1.12, 0.0
2018-09-11T19:18:43, 16.625, 0.95, 0.0
2018-09-11T19:18:57, 16.625, 0.86, 0.0
2018-09-11T19:19:11, 16.625, 1.38, 0.0
2018-09-11T19:19:25, 16.687, 0.69, 0.0
2018-09-11T19:19:38, 16.687, 0.86, 0.0
2018-09-11T19:19:52, 16.687, 1.38, 0.0
2018-09-11T19:20:06, 16.687, 1.38, 0.0
2018-09-11T19:20:20, 16.687, 1.73, 0.0
2018-09-11T19:20:34, 16.75, 1.04, 0.0
2018-09-11T19:20:48, 16.687, 0.86, 0.0
2018-09-11T19:21:02, 16.687, 1.55, 0.0
2018-09-11T19:21:16, 16.687, 0.86, 0.0
2018-09-11T19:21:30, 16.687, 0.95, 0.0
2018-09-11T19:21:44, 16.687, 2.5, 0.0
2018-09-11T19:21:58, 16.687, 2.07, 0.0
2018-09-11T19:22:12, 16.687, 1.38, 0.0
2018-09-11T19:22:26, 16.625, 1.55, 0.0
2018-09-11T19:22:39, 16.625, 1.64, 0.0
2018-09-11T19:22:53, 16.687, 2.5, 0.0
2018-09-11T19:23:07, 16.625, 1.81, 0.0
2018-09-11T19:23:21, 16.687, 1.47, 0.0
2018-09-11T19:23:35, 16.687, 0.78, 0.0
2018-09-11T19:23:49, 16.75, 0.95, 0.0
2018-09-11T19:24:03, 16.75, 2.68, 0.0
2018-09-11T19:24:17, 16.75, 1.9, 0.0
2018-09-11T19:24:31, 16.75, 2.93, 0.0
2018-09-11T19:24:45, 16.687, 2.94, 0.0
2018-09-11T19:24:59, 16.75, 1.47, 0.0
2018-09-11T19:25:13, 16.75, 1.29, 0.0
2018-09-11T19:25:26, 16.75, 1.38, 0.0
2018-09-11T19:25:40, 16.812, 2.33, 0.0
2018-09-11T19:25:54, 16.812, 0.86, 0.0
2018-09-11T19:26:08, 16.812, 0.35, 0.0
2018-09-11T19:26:22, 16.75, 1.38, 0.0
2018-09-11T19:26:36, 16.75, 1.64, 0.0
2018-09-11T19:26:50, 16.75, 1.55, 0.0
2018-09-11T19:27:04, 16.75, 1.64, 0.0
2018-09-11T19:27:18, 16.75, 1.98, 0.0
2018-09-11T19:27:32, 16.812, 1.73, 0.0
2018-09-11T19:27:46, 16.812, 1.64, 0.0
2018-09-11T19:28:00, 16.875, 0.78, 0.0
2018-09-11T19:28:14, 16.875, 0.78, 0.0
2018-09-11T19:28:27, 16.875, 1.04, 0.0
2018-09-11T19:28:41, 16.937, 0.95, 0.0
2018-09-11T19:28:55, 16.937, 1.73, 0.0
2018-09-11T19:29:09, 16.875, 2.42, 0.0
2018-09-11T19:29:23, 16.937, 1.73, 0.0
2018-09-11T19:29:37, 16.937, 1.21, 0.0
2018-09-11T19:29:51, 17.0, 1.38, 0.0
2018-09-11T19:30:05, 17.0, 1.29, 0.0
2018-09-11T19:30:19, 17.062, 1.38, 0.0
2018-09-11T19:30:33, 17.062, 1.3, 0.0
2018-09-11T19:30:47, 17.062, 2.41, 0.0
2018-09-11T19:31:01, 17.062, 1.55, 0.0
2018-09-11T19:31:14, 17.125, 0.78, 0.0
2018-09-11T19:31:28, 17.125, 1.38, 0.0
2018-09-11T19:31:42, 17.125, 1.9, 0.0
2018-09-11T19:31:56, 17.125, 3.28, 0.0
2018-09-11T19:32:10, 17.125, 3.11, 0.0
2018-09-11T19:32:24, 17.125, 2.07, 0.0
2018-09-11T19:32:38, 17.062, 2.24, 0.0
2018-09-11T19:32:52, 17.125, 0.86, 0.0
2018-09-11T19:33:06, 17.187, 0.95, 0.0
2018-09-11T19:33:20, 17.187, 2.33, 0.0
2018-09-11T19:33:34, 17.25, 1.12, 0.0
2018-09-11T19:33:48, 17.312, 1.21, 0.0
2018-09-11T19:34:02, 17.25, 1.64, 0.0
2018-09-11T19:34:15, 17.25, 2.5, 0.0
2018-09-11T19:34:29, 17.25, 2.24, 0.0
2018-09-11T19:34:43, 17.375, 1.73, 0.0
2018-09-11T19:34:57, 17.375, 1.81, 0.0
2018-09-11T19:35:11, 17.25, 3.88, 0.0
2018-09-11T19:35:25, 17.187, 4.06, 0.0
2018-09-11T19:35:39, 17.187, 1.64, 0.0
2018-09-11T19:35:53, 17.125, 3.71, 0.0
2018-09-11T19:36:07, 17.187, 2.33, 0.0
2018-09-11T19:36:21, 17.187, 1.73, 0.0
2018-09-11T19:36:35, 17.187, 1.38, 0.0
2018-09-11T19:36:49, 17.187, 1.73, 0.0
2018-09-11T19:37:02, 17.187, 2.5, 0.0
2018-09-11T19:37:16, 17.187, 1.72, 0.0
2018-09-11T19:37:30, 17.25, 1.47, 0.0
2018-09-11T19:37:44, 17.25, 1.38, 0.0
2018-09-11T19:37:58, 17.312, 1.04, 0.0
2018-09-11T19:38:12, 17.25, 1.73, 0.0
2018-09-11T19:38:26, 17.25, 2.93, 0.0
2018-09-11T19:38:40, 17.187, 2.85, 0.0
2018-09-11T19:38:54, 17.125, 3.54, 0.0
2018-09-11T19:39:08, 17.187, 2.93, 0.0
2018-09-11T19:39:22, 17.125, 3.28, 0.0
2018-09-11T19:39:36, 17.125, 1.55, 0.0
2018-09-11T19:39:50, 17.187, 1.47, 0.0
2018-09-11T19:40:03, 17.187, 2.33, 0.0
2018-09-11T19:40:17, 17.187, 3.36, 0.0
2018-09-11T19:40:31, 17.125, 4.49, 0.0
2018-09-11T19:40:45, 17.187, 2.07, 0.0
2018-09-11T19:40:59, 17.125, 5.18, 0.0
2018-09-11T19:41:13, 17.125, 3.28, 0.0
2018-09-11T19:41:27, 17.125, 1.73, 0.0
2018-09-11T19:41:41, 17.125, 1.21, 0.0
2018-09-11T19:41:55, 17.187, 1.64, 0.0
2018-09-11T19:42:09, 17.125, 5.35, 0.0
2018-09-11T19:42:23, 17.125, 2.93, 0.0
2018-09-11T19:42:37, 17.125, 1.73, 0.0
2018-09-11T19:42:50, 17.125, 1.64, 0.0
2018-09-11T19:43:04, 17.125, 2.16, 0.0
2018-09-11T19:43:18, 17.187, 1.64, 0.0
2018-09-11T19:43:32, 17.187, 1.12, 0.0
2018-09-11T19:43:46, 17.187, 2.33, 0.0
2018-09-11T19:44:00, 17.187, 0.69, 0.0
2018-09-11T19:44:14, 17.25, 0.95, 0.0
2018-09-11T19:44:28, 17.25, 0.69, 0.0
2018-09-11T19:44:42, 17.25, 1.12, 0.0
2018-09-11T19:44:56, 17.25, 0.95, 0.0
2018-09-11T19:45:10, 17.25, 1.04, 0.0
2018-09-11T19:45:24, 17.25, 1.3, 0.0
2018-09-11T19:45:38, 17.25, 1.47, 0.0
2018-09-11T19:45:51, 17.25, 2.33, 0.0
2018-09-11T19:46:05, 17.25, 2.24, 0.0
2018-09-11T19:46:19, 17.312, 1.64, 0.0
2018-09-11T19:46:33, 17.312, 1.81, 0.0
2018-09-11T19:46:47, 17.25, 3.45, 0.0
2018-09-11T19:47:01, 17.312, 2.76, 0.0
2018-09-11T19:47:15, 17.312, 1.12, 0.0
2018-09-11T19:47:29, 17.312, 1.81, 0.0
2018-09-11T19:47:43, 17.375, 2.07, 0.0
2018-09-11T19:47:57, 17.375, 1.98, 0.0
2018-09-11T19:48:11, 17.375, 2.07, 0.0
2018-09-11T19:48:25, 17.375, 1.38, 0.0
2018-09-11T19:48:38, 17.437, 0.69, 0.0
2018-09-11T19:48:52, 17.437, 1.29, 0.0
2018-09-11T19:49:06, 17.437, 1.38, 0.0
2018-09-11T19:49:20, 17.5, 1.12, 0.0
2018-09-11T19:49:34, 17.5, 1.64, 0.0
2018-09-11T19:49:48, 17.5, 0.86, 0.0
2018-09-11T19:50:02, 17.5, 1.3, 0.0
2018-09-11T19:50:16, 17.5, 1.55, 0.0
2018-09-11T19:50:30, 17.5, 3.54, 0.0
2018-09-11T19:50:44, 17.437, 2.93, 0.0
2018-09-11T19:50:58, 17.437, 1.81, 0.0
2018-09-11T19:51:12, 17.437, 3.19, 0.0
2018-09-11T19:51:26, 17.437, 1.38, 0.0
2018-09-11T19:51:39, 17.437, 1.98, 0.0
2018-09-11T19:51:53, 17.437, 2.24, 0.0
2018-09-11T19:52:07, 17.437, 1.99, 0.0
2018-09-11T19:52:21, 17.5, 0.86, 0.0
2018-09-11T19:52:35, 17.437, 2.42, 0.0
2018-09-11T19:52:49, 17.437, 1.55, 0.0
2018-09-11T19:53:03, 17.437, 2.5, 0.0
2018-09-11T19:53:17, 17.437, 1.98, 0.0
2018-09-11T19:53:31, 17.437, 1.29, 0.0
2018-09-11T19:53:45, 17.437, 0.86, 0.0
2018-09-11T19:53:59, 17.437, 0.95, 0.0
2018-09-11T19:54:13, 17.437, 0.86, 0.0
2018-09-11T19:54:26, 17.437, 1.38, 0.0
2018-09-11T19:54:40, 17.437, 1.29, 0.0
2018-09-11T19:54:54, 17.437, 1.04, 0.0
2018-09-11T19:55:08, 17.437, 1.04, 0.0
2018-09-11T19:55:22, 17.5, 1.03, 0.0
2018-09-11T19:55:36, 17.5, 0.6, 0.0
2018-09-11T19:55:50, 17.5, 1.04, 0.0
2018-09-11T19:56:04, 17.5, 2.85, 0.0
2018-09-11T19:56:18, 17.437, 1.9, 0.0
2018-09-11T19:56:32, 17.437, 1.38, 0.0
2018-09-11T19:56:46, 17.437, 1.38, 0.0
2018-09-11T19:57:00, 17.375, 2.24, 0.0
2018-09-11T19:57:14, 17.312, 1.98, 0.0
2018-09-11T19:57:27, 17.25, 1.64, 0.0
2018-09-11T19:57:41, 17.25, 1.73, 0.0
2018-09-11T19:57:55, 17.187, 1.9, 0.0
2018-09-11T19:58:09, 17.125, 1.64, 0.0
2018-09-11T19:58:23, 17.125, 1.81, 0.0
2018-09-11T19:58:37, 17.062, 2.59, 0.0
2018-09-11T19:58:51, 17.062, 1.98, 0.0
2018-09-11T19:59:05, 17.062, 1.04, 0.0
2018-09-11T19:59:19, 17.062, 1.38, 0.0
2018-09-11T19:59:33, 17.125, 3.71, 0.0
2018-09-11T19:59:47, 17.125, 1.73, 0.0
2018-09-11T20:00:01, 17.125, 1.12, 0.0
2018-09-11T20:00:14, 17.125, 1.64, 0.0
2018-09-11T20:00:28, 17.125, 1.47, 0.0
2018-09-11T20:00:42, 17.187, 1.12, 0.0
2018-09-11T20:00:56, 17.187, 1.47, 0.0
2018-09-11T20:01:10, 17.187, 1.47, 0.0
2018-09-11T20:01:24, 17.25, 0.95, 0.0
2018-09-11T20:01:38, 17.25, 1.55, 0.0
2018-09-11T20:01:52, 17.25, 1.73, 0.0
2018-09-11T20:02:06, 17.312, 0.95, 0.0
2018-09-11T20:02:20, 17.312, 0.69, 0.0
2018-09-11T20:02:34, 17.312, 1.55, 0.0
2018-09-11T20:02:48, 17.375, 1.38, 0.0
2018-09-11T20:03:02, 17.375, 1.21, 0.0
2018-09-11T20:03:15, 17.375, 3.28, 0.0
2018-09-11T20:03:29, 17.437, 1.73, 0.0
2018-09-11T20:03:43, 17.437, 1.21, 0.0
2018-09-11T20:03:57, 17.437, 1.64, 0.0
2018-09-11T20:04:11, 17.5, 0.95, 0.0
2018-09-11T20:04:25, 17.5, 1.55, 0.0
2018-09-11T20:04:39, 17.5, 1.98, 0.0
2018-09-11T20:04:53, 17.5, 0.86, 0.0
2018-09-11T20:05:07, 17.5, 0.26, 0.0
2018-09-11T20:05:21, 17.562, 1.04, 0.0
2018-09-11T20:05:35, 17.5, 1.47, 0.0
2018-09-11T20:05:49, 17.5, 2.42, 0.0
2018-09-11T20:06:02, 17.5, 3.11, 0.0
2018-09-11T20:06:16, 17.5, 2.42, 0.0
2018-09-11T20:06:30, 17.562, 3.54, 0.0
2018-09-11T20:06:44, 17.562, 3.45, 0.0
2018-09-11T20:06:58, 17.625, 2.42, 0.0
2018-09-11T20:07:12, 17.625, 1.81, 0.0
2018-09-11T20:07:26, 17.625, 1.38, 0.0
2018-09-11T20:07:40, 17.625, 1.29, 0.0
2018-09-11T20:07:54, 17.625, 1.04, 0.0
2018-09-11T20:08:08, 17.625, 1.55, 0.0
2018-09-11T20:08:22, 17.687, 1.21, 0.0
2018-09-11T20:08:36, 17.75, 1.9, 0.0
2018-09-11T20:08:50, 17.812, 1.81, 0.0
2018-09-11T20:09:03, 17.875, 0.69, 0.0
2018-09-11T20:09:17, 17.875, 1.21, 0.0
2018-09-11T20:09:31, 17.875, 1.47, 0.0
2018-09-11T20:09:45, 17.875, 2.33, 0.0
2018-09-11T20:09:59, 17.937, 1.47, 0.0
2018-09-11T20:10:13, 17.937, 1.81, 0.0
2018-09-11T20:10:27, 18.0, 0.52, 0.0
2018-09-11T20:10:41, 18.0, 1.47, 0.0
2018-09-11T20:10:55, 18.0, 2.67, 0.0
2018-09-11T20:11:09, 18.0, 2.33, 0.0
2018-09-11T20:11:23, 18.0, 0.95, 0.0
2018-09-11T20:11:37, 18.0, 1.29, 0.0
2018-09-11T20:11:50, 17.937, 0.78, 0.0
2018-09-11T20:12:04, 17.937, 0.95, 0.0
2018-09-11T20:12:18, 17.937, 0.69, 0.0
2018-09-11T20:12:32, 17.875, 1.47, 0.0
2018-09-11T20:12:46, 17.812, 2.16, 0.0
2018-09-11T20:13:00, 17.812, 1.21, 0.0
2018-09-11T20:13:14, 17.812, 0.86, 0.0
2018-09-11T20:13:28, 17.812, 2.42, 0.0
2018-09-11T20:13:42, 17.75, 2.42, 0.0
2018-09-11T20:13:56, 17.75, 2.24, 0.0
2018-09-11T20:14:10, 17.75, 1.29, 0.0
2018-09-11T20:14:24, 17.75, 0.6, 0.0
2018-09-11T20:14:38, 17.75, 0.78, 0.0
2018-09-11T20:14:51, 17.75, 1.47, 0.0
2018-09-11T20:15:05, 17.75, 1.38, 0.0
2018-09-11T20:15:19, 17.75, 1.03, 0.0
2018-09-11T20:15:33, 17.75, 1.21, 0.0
2018-09-11T20:15:47, 17.687, 1.21, 0.0
2018-09-11T20:16:01, 17.687, 1.64, 0.0
2018-09-11T20:16:15, 17.625, 1.21, 0.0
2018-09-11T20:16:29, 17.625, 1.64, 0.0
2018-09-11T20:16:43, 17.625, 1.04, 0.0
2018-09-11T20:16:57, 17.625, 1.73, 0.0
2018-09-11T20:17:11, 17.562, 1.81, 0.0
2018-09-11T20:17:25, 17.562, 1.29, 0.0
2018-09-11T20:17:38, 17.625, 1.64, 0.0
2018-09-11T20:17:52, 17.625, 1.12, 0.0
2018-09-11T20:18:06, 17.562, 1.81, 0.0
2018-09-11T20:18:20, 17.562, 2.67, 0.0
2018-09-11T20:18:34, 17.625, 1.47, 0.0
2018-09-11T20:18:48, 17.625, 0.69, 0.0
2018-09-11T20:19:02, 17.625, 0.52, 0.0
2018-09-11T20:19:16, 17.687, 1.04, 0.0
2018-09-11T20:19:30, 17.687, 2.07, 0.0
2018-09-11T20:19:44, 17.687, 2.42, 0.0
2018-09-11T20:19:58, 17.687, 3.19, 0.0
2018-09-11T20:20:12, 17.75, 1.55, 0.0
2018-09-11T20:20:26, 17.75, 1.38, 0.0
2018-09-11T20:20:39, 17.812, 1.21, 0.0
2018-09-11T20:20:53, 17.812, 1.04, 0.0
2018-09-11T20:21:07, 17.812, 0.69, 0.0
2018-09-11T20:21:21, 17.812, 1.04, 0.0
2018-09-11T20:21:35, 17.875, 0.69, 0.0
2018-09-11T20:21:49, 17.812, 1.9, 0.0
2018-09-11T20:22:03, 17.875, 2.16, 0.0
2018-09-11T20:22:17, 17.875, 1.98, 0.0
2018-09-11T20:22:31, 17.875, 1.38, 0.0
2018-09-11T20:22:45, 17.875, 1.64, 0.0
2018-09-11T20:22:59, 17.875, 1.98, 0.0
2018-09-11T20:23:13, 17.875, 0.95, 0.0
2018-09-11T20:23:26, 17.937, 0.78, 0.0
2018-09-11T20:23:40, 17.937, 1.29, 0.0
2018-09-11T20:23:54, 18.0, 0.95, 0.0
2018-09-11T20:24:08, 18.0, 1.29, 0.0
2018-09-11T20:24:22, 18.0, 1.73, 0.0
2018-09-11T20:24:36, 18.0, 1.47, 0.0
2018-09-11T20:24:50, 18.0, 1.81, 0.0
2018-09-11T20:25:04, 18.0, 1.21, 0.0
2018-09-11T20:25:18, 18.0, 1.21, 0.0
2018-09-11T20:25:32, 18.062, 0.78, 0.0
2018-09-11T20:25:46, 18.062, 0.78, 0.0
2018-09-11T20:26:00, 18.062, 0.95, 0.0
2018-09-11T20:26:14, 18.0, 1.04, 0.0
2018-09-11T20:26:27, 18.0, 1.9, 0.0
2018-09-11T20:26:41, 18.0, 1.64, 0.0
2018-09-11T20:26:55, 18.0, 1.47, 0.0
2018-09-11T20:27:09, 18.0, 2.76, 0.0
2018-09-11T20:27:23, 18.0, 1.73, 0.0
2018-09-11T20:27:37, 18.0, 5.52, 0.0
2018-09-11T20:27:51, 18.0, 4.75, 0.0
2018-09-11T20:28:05, 18.0, 4.05, 0.0
2018-09-11T20:28:19, 18.0, 3.11, 0.0
2018-09-11T20:28:33, 18.062, 1.98, 0.0
2018-09-11T20:28:47, 18.0, 1.47, 0.0
2018-09-11T20:29:01, 18.0, 2.42, 0.0
2018-09-11T20:29:14, 18.0, 4.31, 0.0
2018-09-11T20:29:28, 18.0, 2.24, 0.0
2018-09-11T20:29:42, 18.0, 1.12, 0.0
2018-09-11T20:29:56, 17.937, 3.37, 0.0
2018-09-11T20:30:10, 17.937, 4.14, 0.0
2018-09-11T20:30:24, 17.937, 2.76, 0.0
2018-09-11T20:30:38, 17.937, 2.16, 0.0
2018-09-11T20:30:52, 17.937, 1.47, 0.0
2018-09-11T20:31:06, 17.875, 0.86, 0.0
2018-09-11T20:31:20, 17.812, 0.95, 0.0
2018-09-11T20:31:34, 17.687, 1.9, 0.0
2018-09-11T20:31:48, 17.625, 1.12, 0.0
2018-09-11T20:32:02, 17.625, 0.86, 0.0
2018-09-11T20:32:15, 17.562, 4.06, 0.0
2018-09-11T20:32:29, 17.5, 3.28, 0.0
2018-09-11T20:32:43, 17.5, 1.21, 0.0
2018-09-11T20:32:57, 17.437, 1.64, 0.0
2018-09-11T20:33:11, 17.437, 1.55, 0.0
2018-09-11T20:33:25, 17.437, 1.47, 0.0
2018-09-11T20:33:39, 17.375, 2.68, 0.0
2018-09-11T20:33:53, 17.375, 1.29, 0.0
2018-09-11T20:34:07, 17.375, 1.38, 0.0
2018-09-11T20:34:21, 17.437, 1.21, 0.0
2018-09-11T20:34:35, 17.437, 2.24, 0.0
2018-09-11T20:34:49, 17.437, 1.98, 0.0
2018-09-11T20:35:02, 17.437, 1.47, 0.0
2018-09-11T20:35:16, 17.437, 1.73, 0.0
2018-09-11T20:35:30, 17.5, 2.42, 0.0
2018-09-11T20:35:44, 17.5, 1.04, 0.0
2018-09-11T20:35:58, 17.562, 1.55, 0.0
2018-09-11T20:36:12, 17.562, 1.55, 0.0
2018-09-11T20:36:26, 17.625, 1.55, 0.0
2018-09-11T20:36:40, 17.625, 1.55, 0.0
2018-09-11T20:36:54, 17.687, 2.76, 0.0
2018-09-11T20:37:08, 17.687, 1.29, 0.0
2018-09-11T20:37:22, 17.75, 0.69, 0.0
2018-09-11T20:37:36, 17.812, 0.26, 0.0
2018-09-11T20:37:50, 17.875, 0.52, 0.0
2018-09-11T20:38:03, 17.875, 2.67, 0.0
2018-09-11T20:38:17, 17.875, 2.59, 0.0
2018-09-11T20:38:31, 17.937, 1.47, 0.0
2018-09-11T20:38:45, 17.937, 0.86, 0.0
2018-09-11T20:38:59, 18.0, 2.59, 0.0
2018-09-11T20:39:13, 18.0, 1.81, 0.0
2018-09-11T20:39:27, 18.062, 1.81, 0.0
2018-09-11T20:39:41, 18.062, 1.38, 0.0
2018-09-11T20:39:55, 18.062, 1.9, 0.0
2018-09-11T20:40:09, 18.125, 2.16, 0.0
2018-09-11T20:40:23, 18.125, 3.28, 0.0
2018-09-11T20:40:37, 18.125, 3.02, 0.0
2018-09-11T20:40:50, 18.125, 2.67, 0.0
2018-09-11T20:41:04, 18.125, 2.59, 0.0
2018-09-11T20:41:18, 18.187, 3.71, 0.0
2018-09-11T20:41:32, 18.187, 2.59, 0.0
2018-09-11T20:41:46, 18.187, 1.29, 0.0
2018-09-11T20:42:00, 18.25, 0.78, 0.0
2018-09-11T20:42:14, 18.25, 1.55, 0.0
2018-09-11T20:42:28, 18.25, 1.9, 0.0
2018-09-11T20:42:42, 18.312, 1.12, 0.0
2018-09-11T20:42:56, 18.375, 0.69, 0.0
2018-09-11T20:43:10, 18.375, 1.29, 0.0
2018-09-11T20:43:24, 18.375, 2.16, 0.0
2018-09-11T20:43:38, 18.375, 1.64, 0.0
2018-09-11T20:43:51, 18.375, 1.9, 0.0
2018-09-11T20:44:05, 18.375, 1.12, 0.0
2018-09-11T20:44:19, 18.375, 1.38, 0.0
2018-09-11T20:44:33, 18.375, 3.28, 0.0
2018-09-11T20:44:47, 18.375, 1.38, 0.0
2018-09-11T20:45:01, 18.375, 1.29, 0.0
2018-09-11T20:45:15, 18.437, 0.6, 0.0
2018-09-11T20:45:29, 18.5, 0.86, 0.0
